Dataset ID,Test Name,Parameters,P-Value,Alpha,Conclusion
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample1,KS Test,,0.0001333066207097,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample1,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.3016983016983017,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample1,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.6643356643356644,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample1,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.6413586413586414,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample1,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample2,KS Test,,1.1873405256247923e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample2,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.7332667332667333,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample2,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8261738261738262,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample2,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.998001998001998,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample2,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample3,KS Test,,7.911413310457714e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample3,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.5434565434565435,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample3,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.9330669330669332,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample3,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.7522477522477522,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample3,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample4,KS Test,,0.0001148492920989,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample4,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.988011988011988,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample4,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.6213786213786214,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample4,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.7162837162837162,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample4,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample5,KS Test,,3.1779982203603296e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample5,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8091908091908092,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample5,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.914085914085914,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample5,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.6793206793206793,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample5,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample6,KS Test,,1.471347283413348e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample6,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.908091908091908,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample6,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.98001998001998,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample6,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.5384615384615384,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample6,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample7,KS Test,,0.0001013419310538,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample7,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0409590409590409,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample7,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.3236763236763236,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample7,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.2927072927072927,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample7,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample8,KS Test,,0.0005260296011677,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample8,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.6793206793206793,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample8,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.1088911088911089,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample8,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.6533466533466533,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample8,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample9,KS Test,,1.270247763411879e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample9,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.964035964035964,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample9,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0599400599400599,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample9,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.1258741258741259,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample9,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample10,KS Test,,2.491304490703771e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample10,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.978021978021978,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample10,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.974025974025974,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample10,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.993006993006993,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample10,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample11,KS Test,,0.0002998820609412,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample11,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0669330669330669,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample11,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0089910089910089,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample11,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.92007992007992,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample11,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample12,KS Test,,1.5085885484130624e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample12,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.5804195804195804,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample12,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.995004995004995,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample12,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.1948051948051948,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample12,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample13,KS Test,,3.360623569353583e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample13,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8801198801198801,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample13,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8061938061938062,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample13,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3876123876123876,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample13,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample14,KS Test,,8.643670226221363e-09,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample14,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.5634365634365635,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample14,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.3666333666333666,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample14,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.5734265734265734,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample14,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample15,KS Test,,4.458241270394994e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample15,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0109890109890109,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample15,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.3926073926073926,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample15,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.1568431568431568,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample15,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample16,KS Test,,0.0007502438180977,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample16,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8031968031968032,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample16,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8801198801198801,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample16,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.995004995004995,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample16,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample17,KS Test,,3.7640194490476525e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample17,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.992007992007992,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample17,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0069930069930069,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample17,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0049950049950049,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample17,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample18,KS Test,,1.3096625653545996e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample18,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.2677322677322677,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample18,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.98001998001998,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample18,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.998001998001998,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample18,Bivariate Equivalence Test,"K=11, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample19,KS Test,,4.692638098304939e-12,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample19,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.954045954045954,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample19,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.96003996003996,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample19,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.983016983016983,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample19,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample20,KS Test,,4.515188533880446e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample20,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.6943056943056943,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample20,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0769230769230769,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample20,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.982017982017982,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample20,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample21,KS Test,,7.943654080754448e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample21,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.7222777222777222,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample21,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.919080919080919,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample21,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0519480519480519,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample21,Bivariate Equivalence Test,"K=9, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample22,KS Test,,5.38578816092381e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample22,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0009990009990009,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample22,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0019980019980019,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample22,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.2607392607392607,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample22,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample23,KS Test,,1.2331068860723028e-08,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample23,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.975024975024975,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample23,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.6503496503496503,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample23,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.5014985014985015,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample23,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample24,KS Test,,3.744921037785986e-08,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample24,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.3026973026973027,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample24,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.6953046953046953,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample24,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.2897102897102897,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample24,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample25,KS Test,,2.558265076294765e-09,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample25,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.986013986013986,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample25,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.7712287712287712,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample25,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3276723276723277,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample25,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
