Dataset ID,Test Name,Parameters,P-Value,Alpha,Conclusion
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample26,KS Test,,2.2585804205282933e-08,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample26,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0739260739260739,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample26,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0019980019980019,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample26,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.2057942057942058,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample26,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample27,KS Test,,2.37935423993433e-08,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample27,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.6203796203796204,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample27,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.994005994005994,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample27,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.7242757242757243,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample27,Bivariate Equivalence Test,"K=32, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample28,KS Test,,1.0962690625882298e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample28,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8631368631368631,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample28,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.4535464535464535,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample28,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3146853146853147,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample28,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample29,KS Test,,7.364436289170793e-10,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample29,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.976023976023976,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample29,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.999000999000999,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample29,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3666333666333666,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample29,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample30,KS Test,,1.9227465141201768e-11,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample30,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.971028971028971,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample30,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8311688311688312,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample30,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0449550449550449,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample30,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample31,KS Test,,2.8984127207450854e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample31,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0919080919080919,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample31,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.3006993006993007,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample31,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.1558441558441558,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample31,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample32,KS Test,,1.1032783069400688e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample32,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.2637362637362637,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample32,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8081918081918081,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample32,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.974025974025974,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample32,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample33,KS Test,,2.619728183530788e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample33,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.9790209790209792,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample33,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.977022977022977,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample33,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3036963036963037,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample33,Bivariate Equivalence Test,"K=32, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample34,KS Test,,1.3889067004829984e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample34,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.4675324675324675,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample34,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.7332667332667333,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample34,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.8581418581418582,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample34,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample35,KS Test,,1.2440479486308345e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample35,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.5974025974025974,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample35,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.5034965034965035,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample35,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.6203796203796204,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample35,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample36,KS Test,,1.5475050992951677e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample36,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0729270729270729,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample36,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.2157842157842157,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample36,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.2027972027972027,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample36,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample37,KS Test,,0.0009462260110678,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample37,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8901098901098901,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample37,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8281718281718282,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample37,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0629370629370629,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample37,Bivariate Equivalence Test,"K=9, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample38,KS Test,,8.831615878745528e-11,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample38,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.6653346653346653,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample38,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8501498501498501,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample38,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",1.0,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample38,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample39,KS Test,,1.3308400704554896e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample39,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.993006993006993,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample39,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0009990009990009,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample39,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0009990009990009,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample39,Bivariate Equivalence Test,"K=34, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample40,KS Test,,3.826627083848816e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample40,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.8081918081918081,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample40,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.1028971028971029,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample40,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.924075924075924,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample40,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample41,KS Test,,0.0242884949288569,0.0166666666666666,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample41,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.3736263736263736,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample41,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.992007992007992,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample41,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.8301698301698301,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample41,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample42,KS Test,,2.471942371812875e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample42,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.4385614385614386,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample42,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.8491508491508492,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample42,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.6953046953046953,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample42,Bivariate Equivalence Test,"K=32, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample43,KS Test,,4.380124771653403e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample43,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.5764235764235764,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample43,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.4405594405594406,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample43,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.4115884115884116,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample43,Bivariate Equivalence Test,"K=9, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample44,KS Test,,0.000497838730799,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample44,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.9530469530469532,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample44,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.91008991008991,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample44,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.1358641358641358,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample44,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample45,KS Test,,1.1081553782927013e-05,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample45,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0429570429570429,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample45,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.0009990009990009,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample45,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.0019980019980019,0.0055555555555555,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample45,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample46,KS Test,,4.737603045424607e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample46,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.9170829170829172,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample46,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.955044955044955,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample46,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.997002997002997,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample46,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample47,KS Test,,2.6541994194581123e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample47,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.6843156843156843,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample47,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.5424575424575424,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample47,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.4885114885114885,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample47,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample48,KS Test,,8.965104472891787e-06,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample48,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.985014985014985,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample48,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.7302697302697303,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample48,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.8161838161838162,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample48,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample49,KS Test,,4.0262947689978876e-07,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample49,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.0079920079920079,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample49,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.1388611388611388,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample49,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.3326673326673326,0.0055555555555555,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample49,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.0009990009990009,0.0166666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample50,KS Test,N/A,1.5957482137204398e-05,0.016666666666666666,Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample50,Independence Test (Color: 0),"K_marg=8, K_joint=8, n_samples=1798",0.32367632367632365,0.005555555555555556,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample50,Independence Test (Color: 1),"K_marg=8, K_joint=8, n_samples=1796",0.7412587412587412,0.005555555555555556,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample50,Independence Test (Color: 2),"K_marg=8, K_joint=8, n_samples=1792",0.7592407592407593,0.005555555555555556,Fail to Reject H0
SmallWorld-Beta0.7_K13-Rho0.5_D4_W0.5_Neg-4kNodes_Sample50,Bivariate Equivalence Test,"K=8, #class1=522, #class2=677",0.000999000999000999,0.016666666666666666,Reject H0
